1748.5909539569986,1754.676436752165,36.1809829512472,121.24148025121589
1150.1128783593526,1165.1027843215709,68.17237066883645,143.0977458893189
1595.5705442516517,1633.1055993855216,66.3128822626857,146.65591426928012
1612.178005997278,1646.8532738856702,114.0879714414427,155
1466.1516227597665,1546.5991781368375,34.97994006692452,155
1777.806134445647,1777.9939575181559,28.242009193942717,103.16193575428869
1422.4814122136938,1515.566700014557,52.93524621056865,155
1605.1957457064218,1677.7622104254945,51.792069929938684,155
1616.157490246155,1619.328454595197,25.75404099241564,84.15611149036816
1690.259876643774,1796.2787794626806,10.073742071210372,155
1795.7202277297658,1797.596548863868,141.632413070623,148.04932964582767
1679.8222051064338,1733.3961264278516,34.35335460514512,150.79458700956536
1628.0454146210427,1652.7980099922827,121.90085168612967,155
1723.6310095222252,1776.8749609943036,39.5334635274936,149.34581230985438
1326.8492336555846,1444.9879478793941,20.18142478174325,155
1235.917312126941,1298.5429414618247,82.81692641162688,155
1080.1265064540007,1130.0987799912493,75.05592587469289,155
660.2632615749258,683.6500767225199,74.27418272970736,129.89795601980302
1371.2861536646315,1437.4857906346729,12.522514061464314,154.062874220395
1750.0522572303234,1784.8523627995542,39.55975408217751,117.46268878876822
1331.1310627721832,1467.5385068514943,3.0101356578531884,155
1776.995813387659,1781.1002908412722,41.1440841485606,145.18227755928845
1734.1124183804652,1738.8849140289285,71.26921300506187,135.55259070304004
1519.2381209321604,1542.7256805426932,46.734903679189586,112.31368849023272
1784.1050975176909,1793.5782833977983,16.128156244422257,82.72267807234323
1737.0693784051412,1749.5282391166104,141.2568703474515,155
718.9031903106822,788.5329649079671,58.49606422404662,155
1624.422140808315,1711.1810311827849,49.13235066378586,155
1731.2748291294165,1744.8648201724902,97.09306407934818,144.23832684624963
941.4593810821077,1019.2893934046235,58.22568064743757,155
1482.7729868396318,1522.5956168602133,98.32186079543487,155
1552.5558663032068,1593.677830221106,50.18321593817137,151.51143997879177
1467.8767696818759,1534.506091714961,83.99885915605417,155
392.3136727789692,442.4069277709878,20.548921148487445,149.06915392427132
1642.114337588438,1660.7396535594066,0.5563283189791363,65.04078677420608
1737.7385062704257,1754.911021251172,94.90880984534009,132.3037660891826
1764.6002307783747,1787.7426413538876,51.787372617433434,126.48897225400692
1736.400796013898,1794.8146600740642,42.74671019301469,155
1579.5159113836141,1582.005970147967,19.576685355961523,111.66571423395882
1522.653728327,1635.239854976539,24.110427557164773,155
1722.3054494677901,1742.5525035085652,44.05156969215992,101.50752924352318
1335.1287909946814,1380.1082601385,86.98520963549244,155
1687.1848722706736,1728.5943270006214,61.70406340566106,153.5375333951456
1792.9101135102396,1794.2976708283018,140.16339604412462,143.3622094055162
1582.8030297146224,1616.7043135988306,48.59388631276831,127.39111668725053
1193.6917616520798,1226.3388050104872,113.10546724264417,155
622.4130352195305,705.6179838579887,9.081509316528333,155
1517.6134687439385,1560.8692126817134,44.25277745154074,144.81050294742596
1103.1924274405915,1129.0414370856524,87.47870285594685,149.55538010727054
1456.9753834150297,1533.3500813674539,16.73762920818154,155
1481.0835380666842,1487.0462939072343,93.42587060519358,154.59428374499876
1734.7104014780678,1785.033841850696,19.2067675428172,150.47778737125046
567.6975582696039,685.4365436787059,12.425686781377737,155
1317.9045948211626,1405.8675699374046,27.184762571007315,155
1788.4245340212785,1790.7582775339517,0.32989665387863076,80.11686933958997
1462.7344827015927,1534.8038669698403,20.23698688881677,155
710.0654144376119,805.0766065510138,30.31198170464213,155
1647.895211272462,1679.746479061704,56.80373968588309,143.2873009446493
481.7357662083415,551.0795866707932,22.2703600904955,155
1757.4020940241157,1791.957908695256,97.09463282361745,155
1629.7505566830253,1651.4453751101335,130.5890689321656,155
767.7745606757754,775.4783915060706,125.3124180765151,146.84164039561085
798.8368278882162,857.1860721358029,2.0709314720386245,131.02117776205145
1677.0945364347688,1677.241831365121,121.94368490732325,139.9729960704122
1720.879174217951,1785.8776630855814,32.453453903821874,155
1651.7785221295842,1700.978041456719,55.728344353839105,154.140265511037
1745.6624857911654,1772.4088813736803,93.4883434843569,154.005551682425
564.6534808787694,610.0271950066708,39.573254474344196,131.16629958996083
1715.1456445816752,1753.7975835928823,44.43288228918959,150.69112380314766
1067.3183519895401,1088.6762214795938,133.30148774813736,155
1715.7548084797972,1791.862998575496,68.5523010185812,155
674.9750820988938,683.5519602049077,91.41787702320747,114.13325849135678
1725.8574699016322,1739.9166057340922,45.35318347074215,152.1773803172885
1266.1546895711394,1300.3124350964265,33.78417451153856,128.4110503404579
1721.1924278198371,1751.9273471521335,98.99627498383481,155
1683.2734243027414,1773.4892653641332,36.248919223074715,155
1499.0358308571303,1548.5890207524974,88.9772387836774,155
1732.614942754584,1774.9524460437865,62.48130563428617,152.03748573994187
1714.3676935442802,1793.7682269317024,9.073709148184395,155
1567.642068738333,1622.8115284466396,57.65858974058339,155
1487.4206523533328,1549.9640698444482,91.60796623660323,155
1521.08904459154,1618.2022515051383,12.374372099940288,155
1312.848296484711,1366.7390963730427,98.88816905349985,155
1651.0780184296793,1718.0906165095992,23.836012825841223,155
724.8724654350813,739.0763192778277,35.86360824709998,85.92659076656372
807.214922974664,821.566690836167,98.56635663779744,133.08136208311322
1365.0086817393267,1365.67824472773,7.990839672528984,14.084621768684135
979.9303113747031,994.3690315362146,102.74691699315783,147.30812377455277
1688.5971309254135,1768.0751525370297,69.55047064806362,155
1107.6838019588185,1184.2166656189834,30.132012764488174,155
1772.041863007575,1783.6591731534995,40.106867834489584,73.1600271185916
1757.1987207493903,1785.2133900720285,33.55844946306342,147.43983149325973
1390.135211440744,1403.6333436830519,73.54769758283226,145.04104443475086
1010.8844946982462,1058.557820564427,2.8934882366147803,127.65630226014518
1787.1635260139528,1793.966239199754,55.513022436790315,100.24783714088585
1603.0093714032105,1617.8259534319934,94.89309385185403,146.33059951482807
1627.215953270692,1705.6541169760865,49.425915337339454,155
1623.7455329042411,1634.0096720770252,9.93951424657394,129.64660029725633
1617.4160447290787,1721.8279843253165,47.25175661186314,155
1107.2508960397681,1188.8031616355545,69.36175076180616,155
