1282.7906926988185,1672.2616911865982,153.09847042904173,155
1282.7906926988185,1711.2087910353762,153.09847042904173,155
1282.7906926988185,1754.050600869032,153.09847042904173,155
1282.7906926988185,1800,153.09847042904173,155
1282.7906926988185,1800,153.09847042904173,155
1282.7906926988185,1800,153.09847042904173,155
1282.6906926988186,1799.9,153.09847042904173,155
1282.5906926988187,1799.8000000000002,153.09847042904173,155
1282.4906926988187,1799.7000000000003,153.09847042904173,155
1282.3906926988188,1799.6000000000004,153.09847042904173,155
1282.290692698819,1799.5000000000005,153.09847042904173,155
1282.190692698819,1799.4000000000005,153.09847042904173,155
1282.090692698819,1799.3000000000006,153.09847042904173,155
1281.9906926988192,1799.2000000000007,153.09847042904173,155
1281.8906926988193,1799.1000000000008,153.09847042904173,155
1281.7906926988194,1799.000000000001,153.09847042904173,155
1281.6906926988195,1798.900000000001,153.09847042904173,155
1281.6906926988195,1751.88097206353,153.09847042904173,155
1281.6906926988195,1709.1364012121926,153.09847042904173,155
1281.7906926988194,1709.2364012121925,153.09847042904173,155
1281.8906926988193,1709.3364012121924,153.09847042904173,155
1281.9906926988192,1709.4364012121923,153.09847042904173,155
1282.090692698819,1709.5364012121922,153.09847042904173,155
1282.190692698819,1709.6364012121921,153.09847042904173,155
1282.290692698819,1709.736401212192,153.09847042904173,155
1282.3906926988188,1709.836401212192,153.09847042904173,155
1282.4906926988187,1709.9364012121919,153.09847042904173,155
1282.5906926988187,1710.0364012121918,153.09847042904173,155
1282.6906926988186,1710.1364012121917,153.09847042904173,155
1282.7906926988185,1710.2364012121916,153.09847042904173,155
1282.7906926988185,1710.2364012121916,152.99847042904173,154.9
1282.7906926988185,1710.2364012121916,152.89847042904174,154.8
1282.7906926988185,1710.2364012121916,152.79847042904174,154.70000000000002
1282.7906926988185,1710.2364012121916,152.69847042904175,154.60000000000002
1282.7906926988185,1710.2364012121916,152.59847042904175,154.50000000000003
1282.7906926988185,1710.2364012121916,152.49847042904176,154.40000000000003
1282.7906926988185,1710.2364012121916,152.39847042904177,154.30000000000004
1282.7906926988185,1710.2364012121916,152.29847042904177,154.20000000000005
1282.7906926988185,1710.2364012121916,152.19847042904178,154.10000000000005
1282.7906926988185,1710.2364012121916,152.09847042904178,154.00000000000006
1282.7906926988185,1710.2364012121916,151.9984704290418,153.90000000000006
1282.7906926988185,1710.2364012121916,151.8984704290418,153.80000000000007
1282.7906926988185,1710.2364012121916,151.7984704290418,153.70000000000007
1282.8906926988184,1710.3364012121915,151.7984704290418,153.70000000000007
1282.9906926988183,1710.4364012121914,151.7984704290418,153.70000000000007
1283.0906926988182,1710.5364012121913,151.7984704290418,153.70000000000007
1283.190692698818,1710.6364012121912,151.7984704290418,153.70000000000007
1283.290692698818,1710.7364012121911,151.7984704290418,153.70000000000007
1283.390692698818,1710.836401212191,151.7984704290418,153.70000000000007
1283.4906926988178,1710.936401212191,151.7984704290418,153.70000000000007
1283.5906926988177,1711.0364012121909,151.7984704290418,153.70000000000007
1283.5906926988177,1672.177700438248,151.7984704290418,155
1283.5906926988177,1672.177700438248,151.6984704290418,154.9
1283.5906926988177,1672.177700438248,151.5984704290418,154.8
1283.5906926988177,1672.177700438248,151.49847042904182,154.70000000000002
1283.5906926988177,1672.177700438248,151.39847042904182,154.60000000000002
1283.5906926988177,1672.177700438248,151.29847042904183,154.50000000000003
1283.5906926988177,1672.177700438248,151.19847042904183,154.40000000000003
1283.5906926988177,1672.177700438248,151.09847042904184,154.30000000000004
1283.5906926988177,1672.177700438248,150.99847042904184,154.20000000000005
1283.5906926988177,1672.177700438248,150.89847042904185,154.10000000000005
1283.5906926988177,1672.177700438248,150.79847042904186,154.00000000000006
1283.5906926988177,1672.177700438248,150.69847042904186,153.90000000000006
1283.5906926988177,1672.177700438248,150.59847042904187,153.80000000000007
1283.5906926988177,1672.177700438248,150.49847042904187,153.70000000000007
1283.5906926988177,1672.177700438248,150.39847042904188,153.60000000000008
1283.5906926988177,1672.177700438248,150.29847042904188,153.50000000000009
1283.5906926988177,1672.177700438248,150.1984704290419,153.4000000000001
1283.5906926988177,1672.177700438248,150.0984704290419,153.3000000000001
1283.6906926988177,1672.2777004382478,150.0984704290419,153.3000000000001
1283.6906926988177,1636.9516088255723,150.0984704290419,155
1283.6906926988177,1604.8369800867763,150.0984704290419,155
1283.6906926988177,1575.6418630515072,150.0984704290419,155
1283.6906926988177,1575.6418630515072,149.9984704290419,154.9
1283.6906926988177,1575.6418630515072,149.8984704290419,154.8
1283.6906926988177,1575.6418630515072,149.7984704290419,154.70000000000002
1283.6906926988177,1575.6418630515072,149.69847042904192,154.60000000000002
1283.6906926988177,1575.6418630515072,149.59847042904192,154.50000000000003
1283.6906926988177,1575.6418630515072,149.49847042904193,154.40000000000003
1283.6906926988177,1575.6418630515072,149.39847042904194,154.30000000000004
1283.6906926988177,1575.6418630515072,149.29847042904194,154.20000000000005
1283.6906926988177,1575.6418630515072,149.19847042904195,154.10000000000005
1283.6906926988177,1575.6418630515072,149.09847042904195,154.00000000000006
1283.6906926988177,1575.6418630515072,149.19847042904195,154.10000000000005
1283.6906926988177,1575.6418630515072,149.29847042904194,154.20000000000005
1283.6906926988177,1575.6418630515072,149.39847042904194,154.30000000000004
1283.6906926988177,1575.6418630515072,149.49847042904193,154.40000000000003
1283.6906926988177,1575.6418630515072,149.59847042904192,154.50000000000003
1283.6906926988177,1575.6418630515072,149.49847042904193,154.40000000000003
1283.6906926988177,1575.6418630515072,149.39847042904194,154.30000000000004
1283.6906926988177,1575.6418630515072,149.29847042904194,154.20000000000005
1283.6906926988177,1604.8369800867763,149.29847042904194,155
1283.5906926988177,1604.7369800867764,149.29847042904194,155
1283.4906926988178,1604.6369800867765,149.29847042904194,155
1283.390692698818,1604.5369800867766,149.29847042904194,155
1283.290692698818,1604.4369800867767,149.29847042904194,155
1283.190692698818,1604.3369800867767,149.29847042904194,155
1283.0906926988182,1604.2369800867768,149.29847042904194,155
1282.9906926988183,1604.136980086777,149.29847042904194,155
1282.8906926988184,1604.036980086777,149.29847042904194,155