mz,rt,intensity,traceID,envelopeID
662.648499,2386.94,53.863705,3506,3
662.65033,2388.47,48.752563,3506,3
662.650452,2390.01,23.809362,3506,3
662.650757,2399.24,27.465712,3506,3
662.651672,2396.13,26.920061,3506,3
662.652344,2383.87,52.811115,3506,3
662.652527,2393.07,40.955841,3506,3
662.65271,2385.4,70.122002,3506,3
662.653442,2397.68,29.285902,3506,3
662.654236,2394.59,30.200531,3506,3
662.656006,2400.79,21.281998,3506,3
662.981628,2373.15,26.695009,3507,3
662.981812,2357.6,11.958341,3507,3
662.983582,2377.75,41.537045,3507,3
662.98407,2362.38,59.809494,3507,3
662.98468,2374.69,45.645626,3507,3
662.984802,2370.08,72.074944,3507,3
662.986877,2363.92,30.066067,3507,3
662.987183,2380.81,42.159214,3507,3
662.988159,2371.62,34.094685,3507,3
662.98938,2368.54,46.526234,3507,3
662.990479,2359.19,31.518784,3507,3
662.990845,2379.28,70.103333,3507,3
662.990906,2376.22,55.863922,3507,3
662.992188,2360.79,58.769024,3507,3
662.995544,2365.46,83.953613,3507,3
662.998657,2367.0,89.446579,3507,3
662.999573,2382.34,46.154163,3507,3
662.978516,2391.54,12.638489,3507,3
662.983032,2394.59,12.588419,3507,3
662.985901,2399.24,7.511135,3507,3
662.98761,2386.94,45.138573,3507,3
662.990906,2396.13,23.051268,3507,3
662.991516,2397.68,17.15476,3507,3
662.993774,2390.01,42.544964,3507,3
662.994019,2385.4,41.003502,3507,3
662.99469,2383.87,61.935017,3507,3
662.997009,2388.47,57.710266,3507,3
659.741943,2283.93,76.270523,3456,4
659.740356,2371.62,486.672424,3456,4
659.741882,2290.07,106.032738,3456,4
659.742065,2288.54,85.719566,3456,4
659.742249,2293.16,172.346542,3456,4
659.74231,2325.93,781.6073,3456,4
659.742371,2291.61,164.994278,3456,4
659.742493,2294.7,365.230927,3456,4
659.742493,2319.73,572.846497,3456,4
659.742493,2368.54,531.300903,3456,4
659.742554,2322.82,706.837708,3456,4
659.742554,2370.08,453.118286,3456,4
659.742615,2359.19,925.767456,3456,4
659.742676,2308.82,527.09259,3456,4
659.742676,2341.6,1170.836182,3456,4
659.742737,2318.19,807.983887,3456,4
659.742737,2365.46,705.73114,3456,4
659.742798,2297.8,278.225372,3456,4
659.742798,2304.06,431.903595,3456,4
659.742798,2321.27,727.237976,3456,4
659.742798,2336.85,1004.657104,3456,4
659.742798,2343.2,1148.843506,3456,4
659.742859,2313.54,674.494507,3456,4
659.742859,2360.79,859.314392,3456,4
659.74292,2316.64,734.97583,3456,4
659.74292,2329.03,890.50592,3456,4
659.74292,2349.6,1202.236816,3456,4
659.74292,2352.81,1027.099609,3456,4
659.74292,2363.92,584.307434,3456,4
659.742981,2332.14,1032.527954,3456,4
659.742981,2340.01,1077.473145,3456,4
659.742981,2346.41,1299.744629,3456,4
659.742981,2348.01,1086.363647,3456,4
659.742981,2354.41,1102.932373,3456,4
659.743042,2305.65,481.743958,3456,4
659.743042,2315.09,623.063721,3456,4
659.743042,2351.21,1003.33374,3456,4
659.743042,2357.6,868.736145,3456,4
659.743103,2324.37,886.17511,3456,4
659.743225,2311.98,575.705139,3456,4
659.743225,2330.57,979.687256,3456,4
659.743225,2333.71,950.77594,3456,4
659.743286,2302.49,392.088104,3456,4
659.743286,2310.4,589.251099,3456,4
659.743286,2327.47,845.119568,3456,4
659.743286,2362.38,724.665833,3456,4
659.743347,2300.92,344.606079,3456,4
659.743347,2338.42,1252.994751,3456,4
659.743408,2356.0,1045.605957,3456,4
659.743408,2367.0,549.63324,3456,4
659.743469,2299.35,378.705414,3456,4
659.74353,2296.25,204.060669,3456,4
659.74353,2307.23,486.547516,3456,4
659.74353,2335.28,1029.05896,3456,4
659.743591,2287.0,100.686081,3456,4
659.743652,2344.81,1184.628418,3456,4
659.743774,2285.46,80.984245,3456,4
660.242737,2288.54,63.998997,3457,4
660.243286,2287.0,67.511398,3457,4
660.243469,2316.64,495.36319,3457,4
660.243591,2305.65,323.166626,3457,4
660.243713,2313.54,479.535889,3457,4
660.243774,2374.69,276.204956,3457,4
660.243835,2336.85,669.332703,3457,4
660.243835,2359.19,563.18042,3457,4
660.243896,2357.6,552.478516,3457,4
660.243958,2327.47,566.953735,3457,4
660.243958,2329.03,568.55188,3457,4
660.243958,2351.21,649.982666,3457,4
660.243958,2373.15,315.334961,3457,4
660.244019,2319.73,385.139557,3457,4
660.244019,2354.41,714.646484,3457,4
660.24408,2324.37,534.672546,3457,4
660.24408,2343.2,717.350098,3457,4
660.244141,2300.92,215.91777,3457,4
660.244141,2341.6,772.661682,3457,4
660.244141,2349.6,752.038391,3457,4
660.244141,2352.81,680.043335,3457,4
660.244202,2296.25,121.403076,3457,4
660.244202,2360.79,550.828979,3457,4
660.244263,2290.07,77.909492,3457,4
660.244263,2333.71,596.81488,3457,4
660.244263,2348.01,710.652466,3457,4
660.244263,2371.62,299.214142,3457,4
660.244324,2340.01,706.84613,3457,4
660.244324,2346.41,837.246277,3457,4
660.244324,2363.92,338.026367,3457,4
660.244385,2318.19,522.759216,3457,4
660.244385,2325.93,579.790344,3457,4
660.244385,2367.0,356.67514,3457,4
660.244385,2368.54,354.105896,3457,4
660.244446,2308.82,337.890564,3457,4
660.244446,2311.98,356.117065,3457,4
660.244446,2344.81,728.330811,3457,4
660.244507,2293.16,116.35894,3457,4
660.244507,2330.57,632.48999,3457,4
660.244507,2335.28,658.632324,3457,4
660.244568,2291.61,105.181999,3457,4
660.244568,2321.27,473.661041,3457,4
660.244568,2338.42,794.41394,3457,4
660.244568,2356.0,670.892639,3457,4
660.244568,2362.38,508.296722,3457,4
660.244568,2365.46,557.695129,3457,4
660.244629,2294.7,176.57019,3457,4
660.244629,2299.35,238.08284,3457,4
660.24469,2332.14,706.279785,3457,4
660.24469,2376.22,273.731171,3457,4
660.244751,2310.4,386.298309,3457,4
660.244751,2322.82,473.541382,3457,4
660.244873,2297.8,170.454819,3457,4
660.244873,2315.09,404.561859,3457,4
660.244934,2307.23,300.343109,3457,4
660.245056,2304.06,277.29599,3457,4
660.245178,2302.49,257.564911,3457,4
660.245422,2370.08,300.342865,3457,4
660.742004,2280.87,26.876013,3459,4
660.745361,2283.93,34.534618,3459,4
660.750854,2282.4,25.452568,3459,4
660.741882,2288.54,34.21484,3459,4
660.742432,2370.08,165.395294,3459,4
660.74292,2329.03,334.194,3459,4
660.74292,2377.75,212.411362,3459,4
660.743103,2311.98,247.803055,3459,4
660.743103,2362.38,280.801208,3459,4
660.743164,2290.07,49.768345,3459,4
660.743286,2304.06,187.843079,3459,4
660.743347,2285.46,35.732952,3459,4
660.743408,2293.16,77.290825,3459,4
660.743408,2307.23,201.005234,3459,4
660.743408,2373.15,197.978638,3459,4
660.743469,2325.93,369.07431,3459,4
660.74353,2318.19,291.059143,3459,4
660.74353,2319.73,224.362732,3459,4
660.74353,2335.28,414.898773,3459,4
660.743591,2349.6,479.490448,3459,4
660.743713,2330.57,423.025909,3459,4
660.743774,2360.79,354.715637,3459,4
660.743774,2367.0,213.262436,3459,4
660.743835,2322.82,284.006714,3459,4
660.743896,2343.2,431.341736,3459,4
660.743958,2300.92,127.996254,3459,4
660.744019,2376.22,187.857712,3459,4
660.744141,2313.54,328.078125,3459,4
660.744141,2324.37,317.392212,3459,4
660.744141,2351.21,423.723236,3459,4
660.744202,2308.82,211.6091,3459,4
660.744263,2294.7,106.436615,3459,4
660.744263,2305.65,181.757019,3459,4
660.744263,2356.0,403.085571,3459,4
660.744263,2379.28,203.89946,3459,4
660.744324,2333.71,415.802917,3459,4
660.744324,2341.6,466.283508,3459,4
660.744324,2368.54,201.561966,3459,4
660.744446,2348.01,432.044708,3459,4
660.744446,2354.41,423.415649,3459,4
660.744507,2297.8,106.22934,3459,4
660.744507,2299.35,156.604324,3459,4
660.744507,2338.42,507.815399,3459,4
660.744507,2340.01,455.859039,3459,4
660.744507,2344.81,481.625885,3459,4
660.744507,2346.41,483.570435,3459,4
660.744568,2296.25,100.67511,3459,4
660.744568,2316.64,310.744537,3459,4
660.744629,2310.4,252.698456,3459,4
660.74469,2357.6,352.090668,3459,4
660.74469,2374.69,174.957336,3459,4
660.744751,2332.14,391.654663,3459,4
660.744751,2336.85,406.463654,3459,4
660.744812,2321.27,300.41333,3459,4
660.744873,2302.49,153.002411,3459,4
660.744873,2315.09,252.836792,3459,4
660.744934,2365.46,298.265259,3459,4
660.744995,2359.19,412.854279,3459,4
660.745056,2371.62,177.08725,3459,4
660.745117,2363.92,236.769485,3459,4
660.745178,2352.81,406.123169,3459,4
660.745239,2327.47,367.984894,3459,4
660.745605,2291.61,79.175652,3459,4
660.747559,2287.0,44.75708,3459,4
661.243225,2346.41,264.731537,3460,4
661.243774,2329.03,147.841507,3460,4
661.243774,2363.92,116.058022,3460,4
661.243958,2324.37,173.029251,3460,4
661.243958,2330.57,157.902298,3460,4
661.244019,2310.4,118.161942,3460,4
661.24408,2352.81,193.949951,3460,4
661.244141,2300.92,77.256523,3460,4
661.244141,2313.54,130.91893,3460,4
661.244141,2356.0,191.276627,3460,4
661.244141,2373.15,87.500816,3460,4
661.244202,2333.71,168.474792,3460,4
661.244263,2308.82,86.323898,3460,4
661.244263,2344.81,220.233459,3460,4
661.244446,2325.93,143.829071,3460,4
661.244568,2349.6,201.876968,3460,4
661.244629,2343.2,189.664139,3460,4
661.24469,2304.06,79.05825,3460,4
661.244751,2332.14,196.392365,3460,4
661.244812,2305.65,77.66507,3460,4
661.244812,2341.6,196.237289,3460,4
661.244873,2336.85,153.047379,3460,4
661.244934,2354.41,215.870056,3460,4
661.244995,2318.19,126.487984,3460,4
661.244995,2370.08,86.768799,3460,4
661.245056,2351.21,200.104446,3460,4
661.245056,2357.6,201.802399,3460,4
661.245117,2359.19,198.489532,3460,4
661.245178,2327.47,158.803421,3460,4
661.245178,2340.01,202.948547,3460,4
661.245239,2302.49,74.955017,3460,4
661.245239,2315.09,95.269356,3460,4
661.2453,2321.27,136.725525,3460,4
661.2453,2335.28,171.000275,3460,4
661.2453,2371.62,81.276054,3460,4
661.245361,2307.23,113.446785,3460,4
661.245422,2362.38,112.389145,3460,4
661.245483,2338.42,216.123932,3460,4
661.245483,2365.46,110.482414,3460,4
661.245544,2316.64,132.031876,3460,4
661.245544,2367.0,108.723671,3460,4
661.245667,2368.54,97.018684,3460,4
661.24585,2299.35,72.57946,3460,4
661.24585,2348.01,183.063583,3460,4
661.246399,2311.98,100.573135,3460,4
661.246704,2296.25,49.843479,3460,4
661.246826,2319.73,110.431175,3460,4
661.246826,2322.82,110.736298,3460,4
661.248047,2360.79,168.604645,3460,4
661.249146,2297.8,50.217804,3460,4
661.742493,2370.08,26.218111,3462,4
661.74292,2318.19,50.120358,3462,4
661.743103,2341.6,67.004944,3462,4
661.743225,2332.14,67.095459,3462,4
661.743469,2371.62,31.504492,3462,4
661.743591,2333.71,57.286957,3462,4
661.743835,2368.54,43.595329,3462,4
661.744141,2315.09,45.141575,3462,4
661.744141,2330.57,62.405544,3462,4
661.744263,2329.03,52.083099,3462,4
661.744263,2338.42,86.63253,3462,4
661.744385,2363.92,50.547359,3462,4
661.744629,2327.47,39.443306,3462,4
661.744629,2335.28,61.54731,3462,4
661.74469,2344.81,78.225098,3462,4
661.74469,2354.41,80.529114,3462,4
661.744812,2349.6,78.797409,3462,4
661.744812,2352.81,65.507294,3462,4
661.744873,2351.21,65.958076,3462,4
661.744934,2359.19,38.301033,3462,4
661.744934,2362.38,56.403721,3462,4
661.745056,2325.93,51.510513,3462,4
661.745239,2340.01,80.254906,3462,4
661.7453,2343.2,76.717072,3462,4
661.745361,2336.85,63.724831,3462,4
661.745483,2357.6,50.436531,3462,4
661.745605,2360.79,54.143364,3462,4
661.746155,2376.22,37.39505,3462,4
661.746338,2356.0,72.349319,3462,4
661.746643,2324.37,57.695942,3462,4
661.746704,2346.41,87.365021,3462,4
661.746765,2313.54,51.926659,3462,4
661.746948,2365.46,44.31852,3462,4
661.747314,2348.01,62.952652,3462,4
661.748047,2367.0,46.142864,3462,4
661.748291,2316.64,45.276169,3462,4
661.748413,2321.27,53.213123,3462,4
661.748535,2322.82,47.796467,3462,4
661.748657,2319.73,33.712246,3462,4
661.74884,2374.69,28.099241,3462,4
661.748901,2373.15,42.48679,3462,4
661.74939,2311.98,30.388855,3462,4
662.238403,2325.93,22.809124,3515,4
662.23999,2316.64,22.510975,3515,4
662.240845,2322.82,15.503647,3515,4
662.242493,2327.47,15.127368,3515,4
662.242676,2330.57,24.35433,3515,4
662.243286,2329.03,14.816527,3515,4
662.243652,2371.62,9.532291,3515,4
662.244812,2338.42,21.066063,3515,4
662.244812,2341.6,28.567949,3515,4
662.245605,2319.73,12.195348,3515,4
662.245667,2315.09,18.664627,3515,4
662.24585,2336.85,24.659813,3515,4
662.24585,2373.15,13.922211,3515,4
662.245972,2343.2,26.285923,3515,4
662.246155,2340.01,31.876127,3515,4
662.246155,2359.19,24.603384,3515,4
662.246216,2348.01,24.440166,3515,4
662.246277,2335.28,21.045292,3515,4
662.246643,2349.6,31.280056,3515,4
662.246704,2363.92,11.727099,3515,4
662.247253,2333.71,25.675817,3515,4
662.247314,2318.19,24.905283,3515,4
662.247559,2356.0,23.050671,3515,4
662.247925,2370.08,18.695585,3515,4
662.247986,2360.79,16.116646,3515,4
662.248352,2346.41,27.257389,3515,4
662.248352,2354.41,35.917171,3515,4
662.248657,2313.54,9.788299,3515,4
662.249084,2344.81,32.243362,3515,4
662.249207,2324.37,20.424198,3515,4
662.249817,2321.27,19.593737,3515,4
662.250977,2368.54,22.349451,3515,4
662.25116,2357.6,20.449854,3515,4
662.251282,2365.46,8.063582,3515,4
662.251709,2352.81,35.577396,3515,4
662.25177,2351.21,26.397619,3515,4
662.253723,2362.38,19.93327,3515,4
662.254639,2367.0,27.48287,3515,4
659.738342,2485.21,24.908812,3479,5
659.739563,2502.34,30.792223,3479,5
659.739685,2483.63,34.827633,3479,5
659.740234,2497.68,36.20837,3479,5
659.740967,2506.98,43.895432,3479,5
659.742432,2482.03,42.823357,3479,5
659.742554,2489.89,29.90905,3479,5
659.742798,2478.78,42.381844,3479,5
659.742859,2499.23,29.992493,3479,5
659.743103,2480.42,34.252533,3479,5
659.743347,2500.78,43.888435,3479,5
659.743774,2493.01,28.664837,3479,5
659.744202,2496.13,29.552683,3479,5
659.744263,2488.33,34.740585,3479,5
659.744324,2491.45,38.40015,3479,5
659.744568,2494.57,55.953701,3479,5
659.745789,2503.89,45.349075,3479,5
659.745911,2505.44,32.543564,3479,5
659.747253,2486.77,33.282017,3479,5
659.74176,2374.69,393.37262,3479,5
659.741821,2380.81,513.958252,3479,5
659.742676,2379.28,446.502014,3479,5
659.742798,2382.34,460.074829,3479,5
659.742859,2376.22,444.697632,3479,5
659.743225,2377.75,439.71936,3479,5
659.743347,2373.15,488.564514,3479,5
659.741333,2449.74,91.067245,3479,5
659.741638,2443.28,100.526085,3479,5
659.741943,2452.93,72.229164,3479,5
659.742004,2432.37,93.85704,3479,5
659.742065,2446.52,110.031441,3479,5
659.742126,2390.01,720.515015,3479,5
659.742126,2462.51,75.189125,3479,5
659.74231,2403.9,671.676331,3479,5
659.742432,2393.07,628.249146,3479,5
659.742493,2391.54,614.338379,3479,5
659.742493,2457.71,80.548576,3479,5
659.742554,2386.94,572.660156,3479,5
659.742676,2440.09,129.899918,3479,5
659.742798,2388.47,625.4953,3479,5
659.742798,2396.13,624.956421,3479,5
659.742798,2430.83,188.603073,3479,5
659.742798,2438.53,104.974266,3479,5
659.742798,2448.13,104.675735,3479,5
659.742859,2402.34,591.346985,3479,5
659.742859,2456.12,74.539612,3479,5
659.74292,2459.31,85.176743,3479,5
659.74292,2468.94,71.428078,3479,5
659.742981,2385.4,532.338196,3479,5
659.742981,2399.24,613.611816,3479,5
659.743042,2410.18,480.140503,3479,5
659.743042,2436.98,97.168777,3479,5
659.743103,2394.59,665.998474,3479,5
659.743103,2407.03,520.0802,3479,5
659.743103,2460.91,71.33786,3479,5
659.743103,2467.31,63.316589,3479,5
659.743164,2418.23,383.278595,3479,5
659.743164,2424.65,196.943054,3479,5
659.743164,2464.11,82.115082,3479,5
659.743225,2383.87,388.046906,3479,5
659.743225,2397.68,696.271606,3479,5
659.743225,2465.7,87.23494,3479,5
659.743286,2400.79,625.306946,3479,5
659.743286,2405.47,573.427002,3479,5
659.743286,2408.61,439.311127,3479,5
659.743286,2413.38,419.817963,3479,5
659.743286,2435.44,129.357727,3479,5
659.743347,2454.52,92.654335,3479,5
659.743408,2411.78,434.968109,3479,5
659.743408,2414.99,408.822876,3479,5
659.743408,2416.61,342.424927,3479,5
659.743408,2419.85,290.799042,3479,5
659.743469,2421.45,223.357498,3479,5
659.743469,2423.05,300.135498,3479,5
659.74353,2429.29,154.829819,3479,5
659.743591,2451.34,74.635689,3479,5
659.743652,2433.9,135.326736,3479,5
659.743896,2441.68,94.837402,3479,5
659.743958,2426.2,174.681107,3479,5
659.743958,2427.74,170.403259,3479,5
659.743958,2472.19,54.264343,3479,5
659.743958,2473.84,49.672562,3479,5
659.744507,2470.57,51.956848,3479,5
659.744995,2475.48,49.914001,3479,5
659.745361,2444.89,95.290154,3479,5
659.745605,2477.12,51.501411,3479,5
660.243164,2503.89,20.487772,3480,5
660.243408,2500.78,32.854679,3480,5
660.243774,2485.21,25.998175,3480,5
660.244629,2496.13,24.51889,3480,5
660.244751,2491.45,19.377464,3480,5
660.244934,2480.42,30.214443,3480,5
660.245361,2478.78,37.603287,3480,5
660.246155,2482.03,27.949684,3480,5
660.247559,2489.89,21.585896,3480,5
660.247559,2499.23,17.708784,3480,5
660.247742,2483.63,25.509951,3480,5
660.247803,2486.77,24.513571,3480,5
660.248047,2502.34,28.169046,3480,5
660.248718,2497.68,25.609879,3480,5
660.248962,2505.44,27.441238,3480,5
660.249023,2494.57,27.811453,3480,5
660.249084,2493.01,32.927799,3480,5
660.25061,2488.33,16.471214,3480,5
660.250977,2506.98,21.939653,3480,5
660.243774,2377.75,286.267792,3480,5
660.243896,2380.81,226.432709,3480,5
660.243896,2382.34,296.698822,3480,5
660.245056,2379.28,300.368927,3480,5
660.242493,2454.52,59.514133,3480,5
660.242798,2443.28,73.400932,3480,5
660.242859,2448.13,76.012886,3480,5
660.243164,2385.4,337.621155,3480,5
660.243164,2449.74,69.682076,3480,5
660.243408,2386.94,391.516418,3480,5
660.243408,2396.13,424.681824,3480,5
660.243469,2457.71,99.514336,3480,5
660.24353,2391.54,426.030212,3480,5
660.243652,2393.07,427.883698,3480,5
660.243652,2394.59,553.27594,3480,5
660.243713,2468.94,50.26305,3480,5
660.243835,2390.01,393.979492,3480,5
660.243958,2424.65,134.172211,3480,5
660.243958,2464.11,46.066822,3480,5
660.244019,2418.23,298.977417,3480,5
660.24408,2441.68,65.941666,3480,5
660.244141,2388.47,450.308655,3480,5
660.244141,2459.31,62.972027,3480,5
660.244141,2475.48,31.934006,3480,5
660.244202,2427.74,120.51532,3480,5
660.244202,2444.89,73.342903,3480,5
660.244263,2383.87,269.632629,3480,5
660.244385,2433.9,93.901489,3480,5
660.244507,2399.24,523.903015,3480,5
660.244568,2407.03,393.386536,3480,5
