mz,rt,intensity,traceID,envelopeID
660.244629,2402.34,459.148102,3480,5
660.244629,2423.05,161.428726,3480,5
660.244629,2436.98,87.418297,3480,5
660.244629,2456.12,55.793339,3480,5
660.24469,2400.79,430.027771,3480,5
660.244812,2403.9,483.425629,3480,5
660.244812,2426.2,114.187851,3480,5
660.244873,2397.68,556.206482,3480,5
660.244873,2411.78,329.101196,3480,5
660.244995,2413.38,293.443329,3480,5
660.244995,2419.85,252.768158,3480,5
660.244995,2438.53,89.69442,3480,5
660.244995,2452.93,45.473194,3480,5
660.245056,2408.61,328.13382,3480,5
660.245056,2421.45,159.828644,3480,5
660.245056,2430.83,129.802658,3480,5
660.245239,2414.99,261.486145,3480,5
660.245239,2416.61,264.403839,3480,5
660.245239,2435.44,94.090485,3480,5
660.2453,2405.47,434.637299,3480,5
660.245361,2432.37,94.749252,3480,5
660.245605,2410.18,361.112274,3480,5
660.245605,2451.34,64.635017,3480,5
660.245605,2473.84,35.05875,3480,5
660.24585,2440.09,97.983429,3480,5
660.245972,2465.7,62.45644,3480,5
660.246033,2467.31,47.362789,3480,5
660.246094,2460.91,59.630348,3480,5
660.246155,2470.57,43.847126,3480,5
660.246399,2462.51,57.644932,3480,5
660.246582,2472.19,39.322308,3480,5
660.246704,2446.52,74.906982,3480,5
660.246887,2429.29,109.650513,3480,5
660.247742,2477.12,30.471197,3480,5
660.747803,2497.68,57.456131,1756,5
660.748291,2483.63,85.061974,1756,5
660.748718,2496.13,61.483158,1756,5
660.748779,2494.57,72.892372,1756,5
660.749268,2500.78,68.433998,1756,5
660.749451,2478.78,132.039215,1756,5
660.749695,2506.98,64.777008,1756,5
660.750183,2486.77,86.731071,1756,5
660.750549,2491.45,56.284096,1756,5
660.75061,2489.89,90.759789,1756,5
660.750732,2499.23,65.146049,1756,5
660.750732,2502.34,62.574764,1756,5
660.750793,2480.42,101.823158,1756,5
660.751038,2482.03,78.919853,1756,5
660.751465,2505.44,57.830372,1756,5
660.752075,2493.01,66.219025,1756,5
660.752319,2488.33,65.151253,1756,5
660.752502,2485.21,56.056061,1756,5
660.755066,2503.89,84.537888,1756,5
660.746582,2380.81,193.949722,1756,5
660.746704,2382.34,260.653473,1756,5
660.74762,2465.7,146.131561,1756,5
660.747864,2472.19,118.111954,1756,5
660.748291,2427.74,408.657837,1756,5
660.748352,2385.4,582.059753,1756,5
660.748474,2383.87,321.858734,1756,5
660.748474,2449.74,160.968063,1756,5
660.748596,2433.9,263.357452,1756,5
660.748718,2451.34,129.696075,1756,5
660.74884,2424.65,513.40741,1756,5
660.749207,2457.71,140.512253,1756,5
660.749329,2444.89,203.328308,1756,5
660.749329,2448.13,198.429398,1756,5
660.74939,2467.31,131.20488,1756,5
660.749451,2440.09,220.283112,1756,5
660.749451,2443.28,178.367569,1756,5
660.749451,2454.52,145.890289,1756,5
660.749512,2462.51,130.069946,1756,5
660.749573,2429.29,347.345276,1756,5
660.749573,2436.98,233.590958,1756,5
660.749695,2430.83,355.485352,1756,5
660.749756,2446.52,186.135468,1756,5
660.749756,2460.91,133.469208,1756,5
660.749817,2470.57,121.719223,1756,5
660.749878,2388.47,1469.988403,1756,5
660.749878,2393.07,2199.906738,1756,5
660.75,2386.94,910.381409,1756,5
660.75,2391.54,2084.188477,1756,5
660.75,2421.45,705.45166,1756,5
660.75,2441.68,170.379196,1756,5
660.750061,2432.37,235.148819,1756,5
660.750061,2452.93,120.361618,1756,5
660.750061,2456.12,129.361725,1756,5
660.750122,2435.44,234.676788,1756,5
660.750122,2459.31,131.963562,1756,5
660.750305,2438.53,173.925995,1756,5
660.750488,2464.11,94.111702,1756,5
660.750549,2390.01,1742.403687,1756,5
660.750549,2468.94,135.731537,1756,5
660.75061,2399.24,3140.564697,1756,5
660.75061,2473.84,113.046288,1756,5
660.750671,2419.85,1013.435547,1756,5
660.750671,2423.05,706.921387,1756,5
660.750732,2413.38,1386.121338,1756,5
660.750793,2394.59,2848.059082,1756,5
660.750793,2400.79,2683.963623,1756,5
660.750793,2402.34,2591.578857,1756,5
660.750793,2408.61,1710.690063,1756,5
660.750793,2411.78,1638.457642,1756,5
660.750793,2418.23,1173.605957,1756,5
660.750916,2397.68,3584.106445,1756,5
660.750977,2396.13,2850.5,1756,5
660.750977,2410.18,1899.702637,1756,5
660.751038,2403.9,2802.935791,1756,5
660.75116,2407.03,2148.897705,1756,5
660.751221,2475.48,99.131027,1756,5
660.751282,2416.61,1198.727051,1756,5
660.751343,2405.47,2249.820801,1756,5
660.751343,2414.99,1277.078491,1756,5
660.751587,2426.2,395.992981,1756,5
660.75177,2477.12,124.293098,1756,5
661.249512,2506.98,36.242489,1757,5
661.250549,2480.42,79.901405,1757,5
661.250549,2503.89,42.834167,1757,5
661.251099,2485.21,50.582916,1757,5
661.251587,2483.63,59.683727,1757,5
661.251587,2500.78,51.62014,1757,5
661.251648,2489.89,35.650333,1757,5
661.25177,2478.78,65.844322,1757,5
661.251953,2494.57,60.411762,1757,5
661.252136,2496.13,50.152451,1757,5
661.252686,2482.03,56.912876,1757,5
661.253052,2505.44,55.66568,1757,5
661.253296,2491.45,61.506676,1757,5
661.253967,2497.68,49.43327,1757,5
661.254028,2488.33,54.182991,1757,5
661.25415,2486.77,57.486961,1757,5
661.254578,2502.34,50.306496,1757,5
661.257141,2493.01,47.233635,1757,5
661.257385,2499.23,59.678036,1757,5
661.244751,2379.28,88.552429,1757,5
661.244995,2377.75,91.404884,1757,5
661.245422,2376.22,66.272202,1757,5
661.245972,2380.81,95.186188,1757,5
661.247803,2382.34,128.310349,1757,5
661.248718,2383.87,192.517517,1757,5
661.249512,2443.28,133.785736,1757,5
661.250244,2436.98,122.276115,1757,5
661.250305,2426.2,278.933319,1757,5
661.250366,2430.83,186.687714,1757,5
661.250366,2441.68,119.244675,1757,5
661.250488,2385.4,386.837463,1757,5
661.250488,2448.13,113.311569,1757,5
661.250488,2465.7,97.310165,1757,5
661.25061,2440.09,135.673584,1757,5
661.250793,2386.94,586.251953,1757,5
661.250854,2424.65,340.115204,1757,5
661.250916,2446.52,115.792496,1757,5
661.251038,2452.93,86.495018,1757,5
661.251221,2451.34,90.505531,1757,5
661.251343,2393.07,1416.11499,1757,5
661.251343,2399.24,2037.689697,1757,5
661.251343,2438.53,136.502411,1757,5
661.251343,2449.74,98.196388,1757,5
661.251465,2467.31,94.065331,1757,5
661.251526,2394.59,1823.762817,1757,5
661.251526,2400.79,1665.68042,1757,5
661.251587,2433.9,164.599899,1757,5
661.251587,2464.11,85.7686,1757,5
661.251709,2423.05,462.877319,1757,5
661.25177,2402.34,1738.47937,1757,5
661.25177,2444.89,120.476219,1757,5
661.25177,2470.57,58.862148,1757,5
661.251831,2388.47,919.861572,1757,5
661.251831,2391.54,1301.322998,1757,5
661.251831,2408.61,1103.048828,1757,5
661.251892,2459.31,92.626472,1757,5
661.251953,2427.74,258.595734,1757,5
661.251953,2435.44,160.969666,1757,5
661.252014,2397.68,2259.975098,1757,5
661.252014,2411.78,1020.79071,1757,5
661.252014,2414.99,795.194763,1757,5
661.252014,2416.61,767.700867,1757,5
661.252014,2456.12,118.987106,1757,5
661.252075,2413.38,892.457764,1757,5
661.252075,2418.23,759.849854,1757,5
661.252075,2457.71,108.2145,1757,5
661.252136,2405.47,1491.208252,1757,5
661.252197,2410.18,1160.152344,1757,5
661.252258,2396.13,1794.243652,1757,5
661.252258,2403.9,1756.468994,1757,5
661.252258,2407.03,1288.955444,1757,5
661.252258,2419.85,641.444824,1757,5
661.252258,2421.45,466.210175,1757,5
661.252441,2390.01,1079.835571,1757,5
661.252441,2454.52,136.068817,1757,5
661.252563,2429.29,235.924789,1757,5
661.252625,2477.12,89.250961,1757,5
661.252808,2432.37,140.145615,1757,5
661.252808,2472.19,86.1633,1757,5
661.25293,2462.51,105.818176,1757,5
661.253052,2460.91,84.509476,1757,5
661.253174,2468.94,91.570068,1757,5
661.253235,2475.48,67.451889,1757,5
661.253296,2473.84,68.427483,1757,5
661.748474,2489.89,26.371176,3477,5
661.750061,2506.98,24.914007,3477,5
661.750977,2482.03,36.952187,3477,5
661.752197,2499.23,33.993229,3477,5
661.752563,2478.78,32.932781,3477,5
661.752808,2494.57,36.64492,3477,5
661.75415,2486.77,39.55962,3477,5
661.754272,2502.34,31.868063,3477,5
661.754639,2480.42,34.642731,3477,5
661.754822,2497.68,18.318087,3477,5
661.755005,2503.89,36.693203,3477,5
661.755371,2485.21,19.164721,3477,5
661.756287,2500.78,37.728287,3477,5
661.75708,2505.44,23.447666,3477,5
661.757629,2488.33,42.863468,3477,5
661.757935,2483.63,23.523291,3477,5
661.758606,2496.13,29.673071,3477,5
661.766113,2493.01,24.181921,3477,5
661.769714,2491.45,25.283159,3477,5
661.745605,2379.28,32.620014,3477,5
661.745667,2377.75,27.788929,3477,5
661.74707,2382.34,52.162231,3477,5
661.749695,2380.81,36.263447,3477,5
661.748596,2383.87,83.716286,3477,5
661.74939,2430.83,106.666489,3477,5
661.749512,2449.74,52.569939,3477,5
661.749878,2421.45,295.212738,3477,5
661.749878,2457.71,48.359657,3477,5
661.749939,2388.47,605.541199,3477,5
661.749939,2436.98,74.235039,3477,5
661.750122,2446.52,61.745903,3477,5
661.750183,2448.13,60.319878,3477,5
661.750366,2435.44,86.711456,3477,5
661.750488,2429.29,123.667099,3477,5
661.750671,2385.4,191.815384,3477,5
661.750671,2443.28,72.932236,3477,5
661.750977,2424.65,190.808884,3477,5
661.750977,2433.9,89.967201,3477,5
661.750977,2459.31,48.512112,3477,5
661.750977,2462.51,39.979511,3477,5
661.751099,2465.7,48.954247,3477,5
661.751221,2391.54,781.61438,3477,5
661.751282,2390.01,746.789124,3477,5
661.751282,2470.57,42.96492,3477,5
661.751343,2464.11,51.080196,3477,5
661.751404,2394.59,1024.984253,3477,5
661.751404,2423.05,265.890106,3477,5
661.751465,2418.23,445.212921,3477,5
661.751465,2456.12,56.215027,3477,5
661.751465,2472.19,36.467079,3477,5
661.751526,2467.31,52.54829,3477,5
661.751526,2473.84,42.682579,3477,5
661.751587,2419.85,368.427704,3477,5
661.751648,2399.24,1162.82666,3477,5
661.751648,2410.18,686.641541,3477,5
661.751648,2441.68,61.204823,3477,5
661.751648,2468.94,38.198978,3477,5
661.751709,2411.78,589.473389,3477,5
661.751709,2452.93,48.195808,3477,5
661.751831,2416.61,448.441986,3477,5
661.751831,2475.48,23.331341,3477,5
661.751892,2393.07,865.034729,3477,5
661.751892,2405.47,834.714539,3477,5
661.751892,2408.61,645.45575,3477,5
661.751892,2438.53,71.725861,3477,5
661.751953,2397.68,1278.553711,3477,5
661.751953,2426.2,129.219437,3477,5
661.751953,2444.89,59.536629,3477,5
661.752014,2403.9,1008.085205,3477,5
661.752014,2407.03,770.268616,3477,5
661.752014,2477.12,38.44215,3477,5
661.752075,2386.94,341.879944,3477,5
661.752075,2396.13,1012.914551,3477,5
661.752197,2414.99,461.668945,3477,5
661.752258,2400.79,984.13147,3477,5
661.752258,2413.38,524.223328,3477,5
661.752258,2451.34,51.91396,3477,5
661.752319,2440.09,79.103157,3477,5
661.752441,2454.52,62.06802,3477,5
661.752747,2427.74,162.685577,3477,5
661.752808,2402.34,970.915527,3477,5
661.753601,2432.37,92.834846,3477,5
661.756226,2460.91,38.696758,3477,5
662.266296,2480.42,26.20331,3478,5
662.27063,2478.78,44.197899,3478,5
662.245117,2380.81,9.1615,3478,5
662.246704,2376.22,13.296842,3478,5
662.247986,2377.75,13.8368,3478,5
662.248474,2382.34,22.044024,3478,5
662.248962,2379.28,18.875576,3478,5
662.25885,2374.69,9.490574,3478,5
662.249939,2464.11,23.343754,3478,5
662.25,2443.28,24.276213,3478,5
662.250183,2385.4,66.426651,3478,5
662.250854,2462.51,24.952417,3478,5
662.250916,2391.54,368.218689,3478,5
662.250977,2418.23,184.456055,3478,5
662.251038,2433.9,44.709869,3478,5
662.251465,2435.44,41.299702,3478,5
662.251526,2424.65,73.70871,3478,5
662.251526,2436.98,35.822895,3478,5
662.251526,2446.52,27.628246,3478,5
662.251831,2421.45,116.130325,3478,5
662.251892,2386.94,128.370743,3478,5
662.251953,2407.03,318.812988,3478,5
662.251953,2429.29,64.419975,3478,5
662.252075,2393.07,370.912384,3478,5
662.252136,2432.37,50.28471,3478,5
662.252197,2468.94,24.354839,3478,5
662.252258,2426.2,77.824219,3478,5
662.252319,2448.13,33.072582,3478,5
662.25238,2394.59,466.595856,3478,5
662.25238,2411.78,231.105804,3478,5
662.252441,2390.01,239.24614,3478,5
662.252502,2397.68,537.378052,3478,5
662.252502,2400.79,398.989014,3478,5
662.252563,2399.24,483.064697,3478,5
662.252563,2413.38,226.10527,3478,5
662.252563,2416.61,187.389099,3478,5
662.252625,2403.9,421.322968,3478,5
662.252686,2423.05,116.393341,3478,5
662.252747,2419.85,140.046371,3478,5
662.252869,2396.13,441.673035,3478,5
662.252869,2414.99,221.637482,3478,5
662.25293,2402.34,406.298096,3478,5
662.253052,2405.47,343.946991,3478,5
662.253113,2444.89,33.555077,3478,5
662.253174,2408.61,282.914398,3478,5
662.253174,2427.74,69.228065,3478,5
662.253235,2410.18,293.288422,3478,5
662.253235,2441.68,42.541855,3478,5
662.253235,2467.31,23.617174,3478,5
662.253357,2457.71,34.871952,3478,5
662.253723,2438.53,25.640373,3478,5
662.253967,2449.74,28.313623,3478,5
662.254089,2440.09,34.81657,3478,5
662.25415,2388.47,200.41301,3478,5
662.254822,2451.34,26.11042,3478,5
662.254822,2472.19,27.152105,3478,5
662.255371,2383.87,29.738644,3478,5
662.255432,2465.7,27.908255,3478,5
662.255615,2456.12,28.193668,3478,5
662.256897,2470.57,27.215246,3478,5
662.258057,2459.31,30.674795,3478,5
662.25824,2473.84,32.625786,3478,5
662.258667,2452.93,10.655786,3478,5
662.259094,2430.83,54.34277,3478,5
662.25946,2454.52,22.32449,3478,5
662.259644,2460.91,30.771706,3478,5
662.260071,2477.12,17.53063,3478,5
662.269287,2475.48,36.617199,3478,5
662.750427,2423.05,43.251892,3508,5
662.750732,2414.99,74.51857,3508,5
662.750854,2400.79,147.842575,3508,5
662.750977,2426.2,14.985843,3508,5
662.751038,2411.78,89.967873,3508,5
662.75116,2396.13,124.356697,3508,5
662.751282,2386.94,31.164677,3508,5
662.751465,2397.68,200.932449,3508,5
662.751465,2433.9,20.777607,3508,5
662.751526,2410.18,93.012138,3508,5
662.751587,2448.13,12.88335,3508,5
662.751648,2402.34,142.777786,3508,5
662.75177,2393.07,124.458801,3508,5
662.751831,2416.61,67.184929,3508,5
662.751953,2403.9,147.029831,3508,5
662.751953,2436.98,19.522917,3508,5
662.752014,2390.01,77.849876,3508,5
662.752075,2446.52,6.733733,3508,5
662.752258,2388.47,69.803581,3508,5
662.752441,2394.59,155.283554,3508,5
662.752625,2407.03,119.319969,3508,5
662.752808,2399.24,159.631607,3508,5
662.752991,2405.47,117.85405,3508,5
662.752991,2413.38,75.02404,3508,5
662.753052,2408.61,96.543678,3508,5
662.753174,2419.85,68.937973,3508,5
662.753479,2449.74,13.023692,3508,5
662.753662,2391.54,117.930511,3508,5
662.753845,2385.4,23.856243,3508,5
662.753967,2418.23,60.356022,3508,5
662.754578,2421.45,52.673676,3508,5
662.7547,2427.74,21.319923,3508,5
662.7547,2438.53,21.370161,3508,5
662.755371,2383.87,8.199383,3508,5
662.756226,2440.09,14.814996,3508,5
662.756287,2424.65,38.855003,3508,5
662.756287,2441.68,14.789529,3508,5
662.760132,2432.37,13.411166,3508,5
662.763367,2444.89,18.841135,3508,5
662.765686,2430.83,31.617722,3508,5
662.767212,2443.28,19.230377,3508,5
662.771973,2435.44,22.310568,3508,5
662.774414,2429.29,9.51794,3508,5
659.273743,2302.49,39.836342,3514,6
659.274719,2311.98,29.717178,3514,6
659.276611,2329.03,28.269749,3514,6
659.276978,2313.54,36.313286,3514,6
659.278198,2315.09,27.005707,3514,6
659.278381,2327.47,43.446835,3514,6
659.278625,2300.92,31.96829,3514,6
659.279419,2318.19,34.422295,3514,6
659.279602,2307.23,26.757387,3514,6
659.279602,2319.73,42.742767,3514,6
659.280701,2325.93,30.44636,3514,6
659.281189,2304.06,19.070328,3514,6
659.281799,2322.82,38.036552,3514,6
659.282043,2332.14,26.597391,3514,6
659.282471,2310.4,30.637529,3514,6
659.284607,2308.82,27.981634,3514,6
659.286194,2324.37,32.687786,3514,6
659.286316,2316.64,26.927177,3514,6
659.286682,2305.65,26.514706,3514,6
659.292786,2330.57,40.819229,3514,6
659.293152,2321.27,52.789734,3514,6
659.537842,2318.19,17.151661,3513,6
659.540283,2319.73,12.17038,3513,6
659.541321,2329.03,33.982517,3513,6
659.547241,2324.37,7.199964,3513,6
659.548218,2327.47,36.662064,3513,6
659.559143,2325.93,20.39934,3513,6
659.560364,2305.65,21.36606,3513,6
659.561646,2304.06,18.371077,3513,6
659.562378,2321.27,11.414185,3513,6
659.56311,2319.73,30.795885,3513,6
659.563599,2308.82,27.231119,3513,6
659.564087,2313.54,61.792973,3513,6
659.56427,2318.19,29.398983,3513,6
659.565125,2307.23,32.867329,3513,6
659.565613,2311.98,47.147728,3513,6
659.565674,2310.4,50.581848,3513,6
659.566223,2315.09,30.819769,3513,6
659.567322,2324.37,26.699785,3513,6
659.568176,2316.64,17.427887,3513,6
659.571167,2322.82,16.112766,3513,6
659.811646,2322.82,23.66049,3509,6
659.813232,2305.65,28.637136,3509,6
659.813293,2304.06,10.543593,3509,6
659.81366,2313.54,42.982193,3509,6
659.813721,2324.37,20.936672,3509,6
659.813965,2319.73,29.749338,3509,6
659.814819,2311.98,51.172146,3509,6
659.81488,2315.09,44.110535,3509,6
659.815002,2327.47,14.183352,3509,6
659.815186,2316.64,42.78738,3509,6
659.815308,2310.4,48.877003,3509,6
659.815674,2307.23,36.33028,3509,6
659.815735,2318.19,26.806286,3509,6
659.816223,2332.14,22.912676,3509,6
659.816528,2308.82,51.941998,3509,6
659.816711,2330.57,11.594199,3509,6
659.816772,2321.27,32.053654,3509,6
659.818481,2329.03,20.544958,3509,6
660.05896,2324.37,25.025604,3510,6
660.059998,2325.93,25.143549,3510,6
660.063782,2319.73,17.977858,3510,6
660.064087,2316.64,41.527126,3510,6
660.064514,2307.23,31.58593,3510,6
660.065247,2318.19,50.421417,3510,6
660.06543,2305.65,26.706144,3510,6
660.066101,2313.54,38.615669,3510,6
660.066467,2308.82,24.606478,3510,6
660.066711,2304.06,19.855295,3510,6
660.066711,2310.4,34.14629,3510,6
660.066711,2321.27,18.269262,3510,6
660.067566,2311.98,38.032005,3510,6
660.067688,2315.09,35.344479,3510,6
660.068604,2322.82,13.603853,3510,6
660.308655,2299.35,15.992855,3511,6
660.310669,2296.25,21.85713,3511,6
660.311096,2297.8,14.490791,3511,6
660.311951,2300.92,20.597849,3511,6
660.313477,2318.19,25.420349,3511,6
660.314209,2313.54,42.606152,3511,6
660.314331,2305.65,23.385872,3511,6
660.314392,2302.49,14.266747,3511,6
660.314453,2315.09,29.782413,3511,6
660.314575,2308.82,40.7257,3511,6
660.314819,2311.98,20.920967,3511,6
660.315002,2304.06,13.88196,3511,6
660.31604,2310.4,29.01824,3511,6
660.3172,2307.23,31.907221,3511,6
660.319824,2316.64,23.062904,3511,6
660.32074,2319.73,22.208088,3511,6
660.321899,2322.82,16.121902,3511,6
